student_id,subject,grade_2019,grade_2020,grade_2021,grade_2022,grade_2023
528886,Science,,3.5833333333333335,2.5833333333333335,2.9166666666666665,3.2083333333333335
528886,Social,,3.56,2.7199999999999998,2.7199999999999998,3.0
528912,Arabic,,1.8,,1.8399999999999999,2.16
528912,English,,3.0,,1.96,2.04
528912,Kurdish,,2.0,,2.12,2.64
528912,Math,,2.3200000000000003,,2.48,2.0
528912,Religion,,3.32,,3.0,2.48
528912,Science,,2.375,,2.0833333333333335,2.9583333333333335
528912,Social,,2.64,,2.04,2.08
529346,Arabic,,2.16,2.76,3.0,2.76
529346,English,,3.16,3.16,3.04,2.88
529346,Kurdish,,3.56,3.0,3.36,3.0
529346,Math,,3.4,2.16,4.08,3.84
529346,Religion,,3.36,4.12,3.32,3.56
529346,Science,,3.7083333333333335,2.25,3.4166666666666665,2.9166666666666665
529346,Social,,3.0,2.56,2.84,2.7199999999999998
529379,Arabic,,3.08,3.24,3.2,3.68
529379,English,,3.0,3.0,2.52,3.4
529379,Kurdish,,3.36,3.2,3.16,4.28
529379,Math,,3.2,3.0,2.3600000000000003,3.32
529379,Religion,,4.0,4.08,3.88,4.6
529379,Science,,3.125,2.5,2.7916666666666665,3.1666666666666665
529379,Social,,3.72,3.0,2.84,3.0
529479,Arabic,,3.2800000000000002,2.08,3.04,3.6
529479,English,,3.96,2.3600000000000003,2.76,3.7600000000000002
529479,Kurdish,,3.2,3.56,3.04,3.8000000000000003
529479,Math,,3.2,2.0,2.76,3.44
529479,Religion,,3.56,3.32,3.64,4.0
529479,Science,,2.9166666666666665,2.2083333333333335,2.9166666666666665,3.2083333333333335
529479,Social,,3.56,2.7199999999999998,3.08,3.24
529497,Arabic,,3.44,4.4,3.84,2.8600000000000003
529497,English,,3.6,3.68,3.72,2.8200000000000003
529497,Kurdish,,3.92,3.72,3.4,2.8
529497,Math,,3.68,3.44,3.36,2.06
529497,Religion,,3.52,4.4,4.359999999999999,3.64
529497,Science,,3.125,3.2916666666666665,3.2083333333333335,
529497,Social,,3.72,3.4,3.7600000000000002,
529520,Arabic,,2.76,3.6,2.84,
529520,English,,3.88,3.32,2.8,
529520,Kurdish,,3.6,3.16,3.12,
529520,Math,,3.0,3.08,2.7199999999999998,
529520,Religion,,3.92,4.24,3.88,
529520,Science,,3.75,2.9166666666666665,3.1666666666666665,
529520,Social,,3.84,3.64,3.4,
529544,Arabic,,4.52,3.84,3.8000000000000003,
529544,English,,4.800000000000001,4.720000000000001,4.16,
529544,Kurdish,,4.52,4.16,4.16,
529544,Math,,4.6,3.52,3.72,
529544,Religion,,4.52,4.359999999999999,4.52,
529544,Science,,3.875,3.6666666666666665,4.5,
529544,Social,,4.4,3.96,3.72,
529623,Arabic,,3.24,3.88,3.84,3.02
529623,English,,4.4,4.04,3.64,2.7800000000000002
529623,Kurdish,,4.32,3.7600000000000002,3.64,2.74
529623,Math,,4.08,3.0,3.36,2.04
529623,Religion,,4.4,4.4399999999999995,4.4399999999999995,3.62
529623,Science,,4.375,3.25,3.7083333333333335,
529623,Social,,3.68,3.68,3.84,
529650,Arabic,,2.64,4.08,3.32,2.58
529650,English,,3.64,3.84,3.48,2.54
529650,Kurdish,,3.24,3.0,3.24,2.2800000000000002
529650,Math,,3.2,3.24,3.32,3.0
529650,Religion,,4.08,4.28,3.8000000000000003,3.04
529650,Science,,2.9166666666666665,3.1666666666666665,2.7916666666666665,
529650,Social,,3.2,3.24,3.2800000000000002,
529741,Arabic,,,2.3600000000000003,3.08,2.8
529741,English,,,3.04,3.84,3.0
529741,Kurdish,,,3.08,3.32,3.0
529741,Math,,,2.24,3.08,2.6
529741,Religion,,,3.08,3.7600000000000002,3.68
529741,Science,,,2.9166666666666665,2.9166666666666665,2.625
529741,Social,,,3.0,3.44,3.32
529757,Arabic,,,4.32,4.6,4.720000000000001
529757,English,,,4.84,4.84,5.0
529757,Kurdish,,,3.96,4.32,4.359999999999999
529757,Math,,,3.96,3.56,3.92
529757,Religion,,,4.48,4.96,4.800000000000001
529757,Science,,,3.5833333333333335,4.458333333333333,3.9583333333333335
529757,Social,,,4.52,4.0,4.4
529778,Arabic,,,3.8000000000000003,3.6,3.72
529778,English,,,4.0,3.52,3.44
529778,Kurdish,,,4.0,3.92,3.8000000000000003
529778,Math,,,3.4,3.2800000000000002,3.8000000000000003
529778,Religion,,,3.44,4.359999999999999,4.5600000000000005
529778,Science,,,3.4583333333333335,3.375,3.7083333333333335
529778,Social,,,3.52,3.44,3.64
529852,Arabic,,,3.2,3.0,3.0
529852,English,,,2.44,2.64,3.4
529852,Kurdish,,,3.0,3.0,3.32
529852,Math,,,2.2800000000000002,1.96,2.52
529852,Religion,,,3.6,3.24,4.16
529852,Science,,,2.9166666666666665,2.375,2.9583333333333335
529852,Social,,,3.0,3.16,3.68
529885,Arabic,,,2.08,2.52,3.0
529885,English,,,2.24,2.6,3.0
529885,Kurdish,,,2.64,2.48,3.32
529885,Math,,,2.2,2.52,3.16
529885,Religion,,,2.76,3.44,3.52
529885,Science,,,2.4583333333333335,2.3333333333333335,2.4166666666666665
529885,Social,,,2.4000000000000004,2.44,2.48
529979,Arabic,,,3.2800000000000002,3.56,3.16
529979,English,,,3.52,3.7600000000000002,3.4
529979,Kurdish,,,3.64,3.68,3.52
529979,Math,,,3.0,3.04,3.16
529979,Religion,,,3.44,3.64,4.2
529979,Science,,,2.9166666666666665,3.0416666666666665,3.0
529979,Social,,,3.6,4.4,3.8000000000000003
529999,Arabic,,,3.6,3.04,2.84
529999,English,,,3.48,2.44,2.6
529999,Kurdish,,,3.72,3.0,2.64
529999,Math,,,3.0,2.24,1.88
529999,Religion,,,3.84,4.12,3.7600000000000002
529999,Science,,,3.5,2.4166666666666665,2.9583333333333335
529999,Social,,,3.52,4.0,3.84
530020,Arabic,,,3.68,3.44,3.92
530020,English,,,3.56,3.04,3.0
530020,Kurdish,,,3.44,3.32,3.7600000000000002
530020,Math,,,3.0,2.64,3.2800000000000002
530020,Religion,,,3.4,4.04,4.24
530020,Science,,,2.625,3.125,3.375
530020,Social,,,3.4,3.64,4.08
530070,Arabic,,,2.6,3.0,2.44
530070,English,,,2.76,3.24,2.76
530070,Kurdish,,,3.0,2.48,2.8
530070,Math,,,1.72,2.6799999999999997,1.92
530070,Religion,,,3.6,3.6,3.0
530070,Science,,,2.625,3.0416666666666665,2.2083333333333335
530070,Social,,,2.64,3.56,2.48
530113,Arabic,,,3.0,3.04,2.88
530113,English,,,3.0,3.04,2.56
530113,Kurdish,,,3.16,3.32,3.32
530113,Math,,,3.6,2.6,2.88
530113,Religion,,,3.32,3.8000000000000003,3.68
530113,Science,,,2.9583333333333335,3.0833333333333335,3.0
530113,Social,,,3.56,3.8000000000000003,3.84
530146,Arabic,,,2.16,2.4000000000000004,2.16
530146,English,,,2.24,2.56,1.8
530146,Kurdish,,,2.24,2.64,2.08
530146,Math,,,1.56,1.72,2.2
530146,Religion,,,2.0,2.7199999999999998,3.0
530146,Science,,,2.2083333333333335,2.2083333333333335,1.6666666666666665
530146,Social,,,2.2800000000000002,2.24,2.64
530172,Arabic,,,2.6,3.04,3.04
530172,English,,,3.88,3.6,3.7600000000000002
530172,Kurdish,,,3.7600000000000002,3.32,3.08
530172,Math,,,3.2,2.76,3.0
530172,Religion,,,4.52,4.0,3.32
530172,Science,,,3.1666666666666665,3.25,2.9166666666666665
530172,Social,,,4.28,3.2800000000000002,3.0
530203,Arabic,,,2.56,3.68,3.64
530203,English,,,4.0,3.8000000000000003,4.0
530203,Kurdish,,,3.56,3.4,3.48
530203,Math,,,3.4,3.24,3.44
530203,Religion,,,3.16,4.0,3.88
530203,Science,,,3.1666666666666665,3.2083333333333335,3.375
530203,Social,,,2.52,3.44,3.52
530230,Arabic,,,3.4,3.84,3.72
530230,English,,,4.28,3.64,3.88
530230,Kurdish,,,3.6,3.72,3.52
530230,Math,,,3.32,3.0,3.16
530230,Religion,,,3.92,4.48,4.28
530230,Science,,,3.3333333333333335,3.625,3.125
530230,Social,,,3.84,4.0,3.52
530254,Arabic,,,3.2800000000000002,3.6,4.08
530254,English,,,5.0,3.88,4.359999999999999
530254,Kurdish,,,4.04,3.7600000000000002,4.48
530254,Math,,,4.16,3.48,4.24
530254,Religion,,,4.2,4.52,4.720000000000001
530254,Science,,,3.8333333333333335,3.625,4.166666666666666
530254,Social,,,3.6,4.04,4.4
530280,Arabic,,,3.92,3.48,3.36
530280,English,,,4.4399999999999995,3.7600000000000002,3.44
530280,Kurdish,,,4.24,3.88,4.12
530280,Math,,,3.84,4.2,4.28
530280,Religion,,,4.4399999999999995,4.08,3.8000000000000003
530280,Science,,,3.6666666666666665,3.875,4.208333333333333
530280,Social,,,4.32,3.68,3.56
530297,Arabic,,,3.4,3.84,3.44
530297,English,,,4.16,3.7600000000000002,3.72
530297,Kurdish,,,4.24,4.08,3.68
530297,Math,,,4.08,3.36,3.24
530297,Religion,,,4.4,4.4,4.359999999999999
530297,Science,,,3.4583333333333335,4.166666666666666,3.9583333333333335
530297,Social,,,4.24,3.8000000000000003,3.64
530315,Arabic,,,2.3200000000000003,2.6799999999999997,2.8
530315,English,,,3.0,3.36,3.16
530315,Kurdish,,,3.0,2.6799999999999997,3.0
530315,Math,,,2.44,2.6799999999999997,3.0
530315,Religion,,,3.2,3.04,3.36
530315,Science,,,2.5,2.4166666666666665,3.2916666666666665
530315,Social,,,3.52,3.2,3.32
533079,Arabic,,,3.88,3.64,4.0
533079,English,,,4.48,3.92,3.92
533079,Kurdish,,,4.16,3.92,4.52
533079,Math,,,4.32,4.08,4.5600000000000005
533079,Religion,,,4.08,4.24,4.88
533079,Science,,,4.333333333333333,3.8333333333333335,4.666666666666666
533079,Social,,,4.0,3.96,4.5600000000000005
533106,Arabic,,,3.96,4.32,3.8000000000000003
533106,English,,,3.48,3.6,3.64
533106,Kurdish,,,4.52,4.08,4.28
533106,Math,,,3.64,3.88,3.48
533106,Religion,,,4.359999999999999,4.4,4.24
533106,Science,,,4.333333333333333,4.458333333333333,4.0
533106,Social,,,3.92,4.24,3.8000000000000003
533122,Arabic,,,3.0,2.8,3.04
533122,English,,,3.7600000000000002,3.12,2.76
533122,Kurdish,,,3.36,3.12,3.64
533122,Math,,,2.6,3.0,3.0
533122,Religion,,,3.52,3.88,4.08
533122,Science,,,3.7916666666666665,3.375,3.75
533122,Social,,,3.48,3.32,3.44
533148,Arabic,,,2.64,3.8000000000000003,3.88
533148,English,,,3.48,3.4,3.88
533148,Kurdish,,,3.48,3.32,3.92
533148,Math,,,3.72,3.7600000000000002,4.5600000000000005
533148,Religion,,,3.0,4.04,4.68
533148,Science,,,3.4166666666666665,3.4583333333333335,4.5
533148,Social,,,3.12,3.44,4.359999999999999
533193,Arabic,,,3.24,3.0,2.64
533193,English,,,3.8000000000000003,3.16,2.64
533193,Kurdish,,,3.44,3.08,3.0
533193,Math,,,3.2,2.7199999999999998,2.6799999999999997
533193,Religion,,,3.56,4.24,3.64
533193,Science,,,3.5416666666666665,3.4583333333333335,3.5833333333333335
533193,Social,,,3.68,3.24,2.84
533226,Arabic,,,2.44,3.0,3.0
533226,English,,,3.0,3.52,3.52
533226,Kurdish,,,3.16,3.6,3.4
533226,Math,,,2.3200000000000003,3.0,2.6
533226,Religion,,,3.2,3.56,3.16
533226,Science,,,3.1666666666666665,3.0833333333333335,3.125
533226,Social,,,3.0,3.24,3.0
533258,Arabic,,,4.0,4.52,4.88
533258,English,,,4.800000000000001,4.68,4.84
533258,Kurdish,,,4.52,4.24,4.96
533258,Math,,,4.28,4.28,5.0
533258,Religion,,,4.6,4.88,5.0
533258,Science,,,4.416666666666666,4.666666666666666,4.666666666666666
533258,Social,,,4.720000000000001,4.28,5.0
533303,Arabic,,,3.0,2.7199999999999998,2.16
533303,English,,,2.76,3.0,2.08
533303,Kurdish,,,3.0,3.04,3.32
533303,Math,,,1.6400000000000001,1.88,1.92
533303,Religion,,,3.0,3.04,3.6
533303,Science,,,2.2083333333333335,2.375,2.1666666666666665
533303,Social,,,2.64,3.16,2.6
533339,Arabic,,,2.44,3.0,3.12
533339,English,,,3.32,3.48,3.68
533339,Kurdish,,,3.04,3.0,2.76
533339,Math,,,3.04,3.0,2.6799999999999997
533339,Religion,,,3.04,3.48,3.36
533339,Science,,,2.3333333333333335,2.5,2.7083333333333335
533339,Social,,,2.52,3.24,3.36
533422,Arabic,,,2.08,3.04,3.0
533422,English,,,2.12,3.0,3.0
533422,Kurdish,,,2.04,3.0,3.24
533422,Math,,,2.12,2.6,3.0
533422,Religion,,,2.16,3.52,3.84
533422,Science,,,1.8333333333333335,3.0833333333333335,2.9583333333333335
533422,Social,,,1.96,3.0,3.0
533474,Arabic,,,3.2,3.7600000000000002,3.24
533474,English,,,3.0,3.24,3.0
533474,Kurdish,,,3.04,3.44,3.7600000000000002
533474,Math,,,2.4000000000000004,2.6,2.6799999999999997
533474,Religion,,,2.64,3.96,4.04
533474,Science,,,3.0,2.9583333333333335,3.8333333333333335
533474,Social,,,2.6,4.2,3.8000000000000003
533524,Arabic,,,2.44,3.04,3.2800000000000002
533524,English,,,2.24,2.6,3.24
533524,Kurdish,,,3.0,3.16,3.64
533524,Math,,,2.24,2.12,3.2
533524,Religion,,,3.36,3.52,4.08
533524,Science,,,3.0,3.125,3.4166666666666665
533524,Social,,,3.0,3.72,4.16
533594,Arabic,,,2.6,2.3600000000000003,2.64
533594,English,,,3.08,3.0,3.16
533594,Kurdish,,,3.48,3.0,3.16
533594,Math,,,3.04,2.76,2.76
533594,Religion,,,3.48,3.44,3.6
533594,Science,,,3.4166666666666665,2.9583333333333335,3.2916666666666665
533594,Social,,,3.24,3.24,3.0
533617,Arabic,,,2.3200000000000003,3.32,3.0
533617,English,,,3.24,3.16,3.32
533617,Kurdish,,,3.12,3.2,3.68
533617,Math,,,2.2800000000000002,3.0,3.24
533617,Religion,,,3.0,3.52,4.2
533617,Science,,,3.3333333333333335,3.5416666666666665,3.6666666666666665
533617,Social,,,3.0,3.36,3.8000000000000003
533642,Arabic,,,3.0,3.68,3.2800000000000002
533642,English,,,3.84,4.2,4.04
533642,Kurdish,,,3.72,3.52,3.68
533642,Math,,,3.7600000000000002,3.2,3.52
533642,Religion,,,3.6,4.28,4.359999999999999
533642,Science,,,3.4583333333333335,3.5833333333333335,3.8333333333333335
533642,Social,,,4.08,4.640000000000001,4.12
533668,Arabic,,,3.0,2.52,2.6799999999999997
533668,English,,,2.3600000000000003,2.24,1.76
533668,Kurdish,,,3.0,2.7199999999999998,2.3600000000000003
533668,Math,,,2.24,1.92,1.96
533668,Religion,,,2.7199999999999998,3.0,3.6
533668,Science,,,2.5,2.3333333333333335,1.9166666666666665
533668,Social,,,2.76,3.0,2.48
536850,Arabic,,2.56,3.0,3.02,
536850,Biology,,3.0,3.0,2.8,
536850,Chemistry,,2.6799999999999997,2.6799999999999997,3.0,
536850,English,,2.7199999999999998,2.84,2.1799999999999997,
536850,Kurdish,,3.24,3.08,3.0,
536850,Math,,1.96,2.3600000000000003,2.3600000000000003,
536850,Physic,,2.48,3.0,3.0,
537040,Arabic,,3.16,2.48,3.14,
537040,Biology,,3.68,3.08,3.36,
537040,Chemistry,,3.0,3.0,3.52,
537040,English,,2.6799999999999997,2.64,3.22,
537040,Kurdish,,3.64,3.04,3.4,
537040,Math,,2.8,3.04,3.0,
537040,Physic,,3.04,2.7199999999999998,3.52,
537138,Arabic,,3.0,2.08,2.42,
537138,Biology,,3.56,2.04,1.92,
537138,Chemistry,,3.36,2.08,1.8,
537138,English,,3.2800000000000002,2.12,1.8,
537138,Kurdish,,4.28,2.48,2.04,
537138,Math,,3.04,1.96,1.58,
537138,Physic,,3.64,2.0,2.08,
537639,Arabic,,2.64,2.12,3.32,
537639,Biology,,3.16,3.0,3.18,
537639,Chemistry,,2.64,2.0,3.16,
537639,English,,2.24,2.76,3.12,
537639,Kurdish,,3.0,3.12,1.0,
537639,Math,,2.24,3.0,3.0,
537639,Physic,,3.0,2.3600000000000003,3.2800000000000002,
538582,Arabic,,3.08,2.44,3.06,
538582,Biology,,3.52,2.2800000000000002,2.5,
538582,Chemistry,,3.12,2.2,3.0,
538582,English,,3.04,2.4000000000000004,1.72,
538582,Kurdish,,3.52,2.7199999999999998,3.0,
538582,Math,,2.3200000000000003,2.2800000000000002,2.02,
538582,Physic,,3.0,3.0,2.48,
538673,Arabic,,2.56,1.92,1.62,
538673,Biology,,3.0,2.08,1.28,
538673,Chemistry,,2.3600000000000003,1.52,1.54,
538673,English,,3.0,2.24,1.52,
538673,Kurdish,,3.36,2.24,1.42,
538673,Math,,2.7199999999999998,2.2800000000000002,1.1400000000000001,
538673,Physic,,3.0,1.8,1.4,
539552,Arabic,,3.2,3.0,3.06,
539552,Biology,,3.0,2.24,3.0,
539552,Chemistry,,2.7199999999999998,2.48,2.76,
539552,English,,3.0,2.6,2.6,
539552,Kurdish,,3.44,3.04,2.8600000000000003,
539552,Math,,3.0,2.7199999999999998,2.48,
539552,Physic,,3.2800000000000002,2.4000000000000004,2.88,
539995,Arabic,,2.12,3.16,3.0,3.1
539995,Biology,,2.6799999999999997,3.0,3.0,3.22
539995,Chemistry,,2.16,3.12,2.74,3.0
539995,Computer,,3.0,,3.62,3.6
539995,English,,2.64,3.0,2.42,2.6
539995,Kurdish,,3.16,3.48,3.1,3.48
539995,Math,,2.56,2.6,2.42,3.32
539995,Physic,,3.24,3.04,2.7800000000000002,3.0
539995,Religion,,3.44,,3.2800000000000002,3.42
543136,Arabic,,2.44,2.7199999999999998,1.92,
543136,Economics,,3.0,3.08,2.54,
543136,English,,1.76,2.04,2.04,
543136,Geography,,2.6565656565656566,3.7070707070707076,2.97979797979798,
543136,History,,2.3118279569892475,2.913978494623656,2.053763440860215,
543136,Kurdish,,2.52,3.36,3.0,
543136,Math,,2.6,3.2800000000000002,2.6799999999999997,
543136,Religion,,3.64,3.92,3.36,
543203,Arabic,,2.2,3.0,3.68,3.56
543203,Computer,,3.64,,4.0,4.08
543203,Economics,,2.4000000000000004,3.68,4.12,3.88
543203,English,,2.0,2.08,3.16,3.12
543203,Geography,,2.97979797979798,3.505050505050505,3.545454545454546,3.141414141414142
543203,History,,2.139784946236559,2.3978494623655915,4.419354838709678,3.774193548387097
543203,Kurdish,,2.52,2.64,3.2800000000000002,3.24
543203,Math,,1.88,2.4000000000000004,3.72,3.2
543203,Religion,,3.16,3.88,3.96,3.92
543203,Sociology,,2.969543147208122,3.4568527918781724,4.593908629441624,
543253,Arabic,,2.7199999999999998,2.44,3.0,2.8
543253,Computer,,4.2,,3.0,3.08
543253,Economics,,3.0,2.24,3.0,3.0
543253,English,,2.2800000000000002,2.44,2.6,2.64
543253,Geography,,2.97979797979798,3.101010101010101,3.0606060606060606,2.97979797979798
543253,History,,1.967741935483871,2.870967741935484,3.516129032258065,2.3548387096774195
543253,Kurdish,,2.52,2.52,3.0,2.7199999999999998
543253,Math,,2.7199999999999998,2.04,3.08,3.04
543253,Religion,,3.48,3.72,3.44,3.2800000000000002
543253,Sociology,,2.482233502538071,2.685279187817259,3.375634517766497,
543371,Arabic,,2.4000000000000004,3.32,3.04,
543371,Economics,,3.0,3.48,3.32,
543371,English,,2.24,2.24,2.3600000000000003,
543371,Geography,,3.262626262626263,4.111111111111112,2.5353535353535355,
543371,History,,2.698924731182796,3.903225806451613,3.0,
543371,Kurdish,,3.0,3.2,3.04,
543371,Math,,2.04,3.16,2.44,
543371,Religion,,3.36,3.72,3.32,
543415,Arabic,,3.04,1.76,2.12,
543415,English,,3.12,1.72,1.98,
543415,Kurdish,,3.32,2.64,2.74,
543415,Math,,3.16,1.72,3.0,
543415,Religion,,3.52,3.0,3.98,
543438,Arabic,,2.64,2.8,3.0,3.2800000000000002
543438,Computer,,4.48,,3.4,3.4
543438,Economics,,3.0,3.56,3.2800000000000002,3.2800000000000002
543438,English,,2.3600000000000003,2.2800000000000002,2.64,3.0
543438,Geography,,2.5353535353535355,3.94949494949495,2.97979797979798,2.6161616161616164
543438,History,,2.2688172043010755,3.774193548387097,2.612903225806452,2.870967741935484
543438,Kurdish,,2.52,3.0,2.4000000000000004,3.0
543438,Math,,2.04,3.0,2.2,3.32
543438,Religion,,3.6,4.12,3.2,3.32
545253,Arabic,,,3.2800000000000002,3.16,3.0
545253,English,,,4.720000000000001,3.0,2.64
545253,Kurdish,,,4.720000000000001,3.84,3.0
545253,Math,,,3.7600000000000002,2.76,2.56
545253,Religion,,,4.24,3.8000000000000003,3.2800000000000002
545253,Science,,,3.375,3.1666666666666665,2.4583333333333335
545253,Social,,,4.2,3.8000000000000003,3.48
545319,Arabic,,,2.04,3.04,3.0
545319,English,,,2.56,3.0,2.64
545319,Kurdish,,,3.4,3.0,3.08
545319,Math,,,1.96,2.84,3.0
545319,Religion,,,3.04,3.6,3.64
545319,Science,,,2.25,2.75,2.9166666666666665
545319,Social,,,2.76,3.7600000000000002,3.2
545369,Arabic,,,3.08,3.4,3.8000000000000003
545369,English,,,3.36,3.68,3.64
545369,Kurdish,,,4.6,3.68,3.48
545369,Math,,,3.8000000000000003,3.72,3.92
545369,Religion,,,3.64,4.28,4.32
545369,Science,,,2.5416666666666665,3.5416666666666665,3.6666666666666665
545369,Social,,,3.52,3.52,3.6
545421,Arabic,,,3.36,3.32,2.7199999999999998
545421,English,,,3.64,3.0,3.16
545421,Kurdish,,,3.8000000000000003,3.2,3.32
545421,Math,,,3.36,2.8,3.0
545421,Religion,,,4.12,3.72,3.64
545421,Science,,,2.5,2.625,3.2083333333333335
545421,Social,,,3.36,2.56,3.0
545484,Arabic,,,4.12,4.76,4.4399999999999995
545484,English,,,4.720000000000001,4.720000000000001,4.76
545484,Kurdish,,,4.16,4.04,3.84
545484,Math,,,4.08,3.7600000000000002,3.16
545484,Religion,,,4.52,4.52,4.640000000000001
545484,Science,,,3.3333333333333335,4.125,4.0
545484,Social,,,4.4399999999999995,3.8000000000000003,3.56
545543,Arabic,,,3.0,3.32,3.56
545543,English,,,4.16,3.4,3.24
545543,Kurdish,,,3.0,3.08,3.68
545543,Math,,,3.32,3.8000000000000003,4.16
545543,Religion,,,4.4,3.36,4.5600000000000005
545543,Science,,,2.5833333333333335,3.0833333333333335,3.375
545543,Social,,,3.8000000000000003,3.7600000000000002,3.24
545600,Arabic,,,2.2800000000000002,3.0,3.04
545600,English,,,3.64,3.2800000000000002,3.32
545600,Kurdish,,,3.32,3.32,3.0
545600,Math,,,2.2800000000000002,3.04,3.0
545600,Religion,,,3.0,4.04,3.92
545600,Science,,,1.625,2.9166666666666665,2.3333333333333335
545600,Social,,,2.4000000000000004,3.32,2.7199999999999998
545817,Arabic,,,2.56,3.0,3.48
545817,English,,,2.52,2.3200000000000003,3.0
545817,Kurdish,,,3.7600000000000002,3.0,3.64
545817,Math,,,2.04,2.04,3.0
545817,Religion,,,3.68,3.4,4.92
545817,Science,,,2.2916666666666665,2.375,3.4583333333333335
545817,Social,,,3.44,2.2800000000000002,3.7600000000000002
545878,Arabic,,,4.4,4.4,4.800000000000001
545878,English,,,4.2,3.72,3.8000000000000003
545878,Kurdish,,,4.32,3.88,4.0
545878,Math,,,3.88,3.4,3.12
545878,Religion,,,4.800000000000001,4.84,4.6
545878,Science,,,3.5416666666666665,4.0,3.9166666666666665
545878,Social,,,4.720000000000001,3.32,3.6
545976,Arabic,,,2.6,2.3600000000000003,2.7199999999999998
545976,English,,,3.0,2.48,2.12
545976,Kurdish,,,3.44,3.0,2.8
545976,Math,,,3.0,2.76,2.4000000000000004
545976,Religion,,,4.04,3.2,3.56
545976,Science,,,2.9166666666666665,2.9166666666666665,2.625
545976,Social,,,3.52,3.24,2.92
547300,Arabic,,4.16,4.88,4.800000000000001,4.92
547300,English,,4.16,4.24,4.32,4.800000000000001
547300,Kurdish,,4.08,4.6,4.720000000000001,4.800000000000001
547300,Math,,4.2,4.0,4.48,4.5600000000000005
547300,Religion,,4.76,5.0,4.92,4.9
547300,Science,,3.9166666666666665,4.666666666666666,4.916666666666666,
547300,Social,,4.800000000000001,4.84,4.640000000000001,
547557,Arabic,,,4.32,4.32,4.4
547557,English,,,4.4399999999999995,4.16,4.5600000000000005
547557,Kurdish,,,4.5600000000000005,3.84,3.96
547557,Math,,,3.8000000000000003,3.32,3.6
547557,Religion,,,4.48,4.96,4.88
547557,Science,,,4.25,4.25,4.041666666666666
547557,Social,,,4.640000000000001,4.4399999999999995,4.52
547569,Arabic,,3.2800000000000002,4.16,3.16,3.54
547569,English,,3.88,3.84,3.2800000000000002,3.02
547569,Kurdish,,4.5600000000000005,3.88,3.44,3.16
547569,Math,,4.08,3.84,3.12,3.2800000000000002
547569,Religion,,4.88,4.800000000000001,3.64,4.300000000000001
547569,Science,,4.708333333333333,4.208333333333333,3.5416666666666665,
547569,Social,,4.800000000000001,4.640000000000001,3.8000000000000003,
547627,Arabic,,,3.7600000000000002,3.32,3.6
547627,English,,,4.28,3.32,3.52
547627,Kurdish,,,3.8000000000000003,3.24,3.32
547627,Math,,,4.6,3.24,3.56
547627,Religion,,,4.28,3.96,4.12
547627,Science,,,3.375,3.625,3.5
547627,Social,,,3.92,3.6,3.44
547661,Arabic,,3.92,3.88,3.56,3.2
547661,English,,3.32,3.72,3.7600000000000002,3.0
547661,Kurdish,,3.48,4.16,3.64,3.04
547661,Math,,3.48,3.44,3.0,2.56
547661,Religion,,4.52,4.800000000000001,4.08,3.98
547661,Science,,3.9583333333333335,4.416666666666666,3.5,
547661,Social,,4.32,4.6,4.16,
547693,Arabic,,,4.4,4.5600000000000005,4.6
547693,English,,,4.4,4.04,4.720000000000001
547693,Kurdish,,,4.28,3.92,4.48
547693,Math,,,4.4,3.92,4.2
547693,Religion,,,4.76,5.0,4.84
547693,Science,,,4.416666666666666,4.625,4.375
547693,Social,,,4.52,4.28,3.96
547756,Arabic,,,3.36,3.0,3.2
547756,English,,,3.32,3.96,3.68
547756,Kurdish,,,3.24,3.0,3.0
547756,Math,,,2.64,2.7199999999999998,3.0
547756,Religion,,,4.0,3.72,3.56
547756,Science,,,3.5833333333333335,3.0416666666666665,3.1666666666666665
547756,Social,,,3.44,2.6799999999999997,3.36
547836,Arabic,,,3.0,3.2800000000000002,3.4
547836,English,,,4.0,3.4,3.48
547836,Kurdish,,,3.52,3.56,3.2
547836,Math,,,3.04,3.44,3.44
547836,Religion,,,3.32,3.6,3.88
547836,Science,,,3.375,3.375,3.4166666666666665
547836,Social,,,3.7600000000000002,3.36,3.12
547896,Arabic,,,3.0,3.24,3.2800000000000002
547896,English,,,2.56,2.64,2.6799999999999997
547896,Kurdish,,,3.08,3.12,3.04
547896,Math,,,2.6,3.0,3.0
547896,Religion,,,3.72,3.68,3.64
547896,Science,,,2.9166666666666665,2.9166666666666665,3.0
547896,Social,,,3.2800000000000002,3.2,2.64
